RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
277, 116.3591298, 39.54564717, 30986, 447, 8
259, 116.4765328, 39.9685072, 76463, 1070, 10
1617, 116.4895796, 39.93835031, 164987, 2309, 0
1881, 116.620064, 40.37022889, 37436, 529, 12
38, 116.7114145, 40.15939055, 31644, 460, 22
233, 116.1114321, 39.58599345, 21074, 301, 2
703, 116.4634864, 39.8579026, 108362, 1516, 0
345, 116.6070145, 40.13930497, 24457, 352, 44
1120, 116.4895796, 39.73713826, 120149, 1682, 1
1431, 116.5809161, 39.93835031, 61361, 867, 7
1070, 116.2287318, 40.20959886, 44994, 643, 9
1197, 116.6331137, 39.95845553, 50640, 716, 18
269, 116.6722636, 39.84784339, 51814, 724, -9
1103, 116.6461635, 39.86796106, 48939, 706, 11
1855, 116.4373946, 39.94840323, 118043, 1652, 0
1550, 116.5548186, 39.90818763, 35505, 512, 19
1327, 116.4895796, 39.89813205, 103864, 1454, 14
1590, 116.3200042, 39.74720669, 47475, 692, 7
1219, 116.8158178, 40.53084713, 18763, 262, -2
190, 116.6331137, 40.02880511, 35700, 505, 23
1125, 116.5156743, 39.86796106, 81635, 1142, -3
1150, 116.6592135, 40.10917381, 37806, 546, 19
327, 116.6461635, 39.78747148, 40157, 573, 23
172, 116.3591298, 39.74720669, 41616, 600, 16
1249, 116.3982601, 39.78747148, 37908, 530, -2
1356, 116.7505658, 39.97855828, 35921, 518, 15
1313, 116.3200042, 40.07903898, 66614, 932, 16
1223, 116.620064, 40.12926163, 34885, 502, 18
593, 116.6592135, 39.86796106, 43595, 628, 8
583, 115.8900627, 39.82772264, 20842, 295, 21
308, 116.6461635, 40.63125283, 19280, 280, 14
1868, 116.2808837, 39.67670784, 23054, 332, 12
1419, 116.3982601, 40.07903898, 47492, 685, 8
1222, 116.5287221, 39.7774066, 30605, 428, -4
1748, 116.4504403, 39.87801878, 73019, 1022, -43
816, 116.3591298, 39.9685072, 118415, 1658, 3
1146, 116.6070145, 39.91824252, 48095, 674, 2
1401, 116.5548186, 39.95845553, 101869, 1425, 13
1871, 116.3721728, 39.79753552, 45937, 669, 12
623, 116.5026268, 39.80759871, 55289, 782, 9
1652, 116.3982601, 39.91824252, 136670, 1913, 49
771, 115.7209975, 39.97855828, 14778, 206, -3
272, 116.2939233, 39.69685518, 34799, 501, 23
1178, 116.1244622, 39.94840323, 36529, 522, 16
1211, 116.6722636, 39.94840323, 41348, 602, 11
485, 116.2678448, 39.64647925, 25520, 357, -6
536, 115.9421232, 39.60615975, 13692, 195, 0
1811, 116.868018, 39.76734085, 26650, 373, -14
410, 116.3852162, 40.08908436, 52202, 760, 10
493, 116.2939233, 39.92829675, 154038, 2156, 24
188, 116.6070145, 39.97855828, 60709, 858, 17
935, 116.5809161, 39.84784339, 74707, 1056, 1
547, 116.6592135, 39.80759871, 40973, 573, -13
324, 116.5287221, 40.00870803, 69651, 975, 33
1989, 116.150525, 39.75727422, 37584, 536, 24
832, 116.5809161, 39.89813205, 59281, 830, 0
230, 116.9985054, 40.27987959, 52466, 750, 2
708, 116.0593201, 39.64647925, 17582, 246, -22
1069, 116.1244622, 40.24976058, 26045, 379, 19
1613, 116.2287318, 39.57590861, 31079, 435, -4
1152, 116.1896251, 40.13930497, 60102, 841, 0
1117, 116.620064, 39.90818763, 41803, 585, -1
1264, 116.2287318, 40.04890012, 70630, 988, 0
329, 116.1114321, 40.00870803, 26272, 368, -1
626, 116.1765909, 39.75727422, 41111, 581.03, 6
534, 116.9202158, 40.09912929, 21301, 310, 17
270, 116.1244622, 40.09912929, 57898, 818, 18
189, 116.5417702, 40.17947479, 33690, 471, -3
1198, 116.5417702, 40.13930497, 63944, 895, 0
1372, 116.3982601, 40.17947479, 24776, 354, 9
533, 116.6461635, 39.92829675, 42122, 601, 9
1563, 116.5939652, 39.80759871, 80605, 1128, 1
1664, 116.2678448, 39.71699862, 34502, 483, -39
1274, 116.150525, 39.61624124, 16109, 235, 20
1993, 116.4634864, 40.05894688, 83384, 1179, 0
1671, 116.1244622, 39.8579026, 28376, 409, 6
1136, 116.1896251, 39.64647925, 52484, 757, 17
698, 116.4765328, 39.84784339, 50865, 741, 7
965, 116.1635576, 39.92829675, 90001, 1260, 3
8, 116.3200042, 39.66663267, 34705, 501, 33
106, 116.5548186, 40.06899316, 48241, 703, 10
886, 116.4113045, 39.82772264, 44759, 626, -3
1443, 116.2808837, 40.02880511, 108222, 1515, -10
29, 116.7375153, 39.98860877, 37021, 518, -3
1438, 116.7505658, 39.75727422, 24753, 354, 8
522, 116.5548186, 39.72706891, 26569, 379, 13
1205, 116.3591298, 39.93835031, 179752, 2516, 10
71, 116.6853138, 39.73713826, 30054, 429, 15
1075, 116.0984028, 40.00870803, 26009, 368, 24
1391, 116.6853138, 39.9685072, 41838, 609, 4
1962, 116.2678448, 39.97855828, 130217, 1822, 9
1464, 116.4765328, 39.93835031, 102268, 1431, 5
1815, 116.3460874, 39.95845553, 116554, 1632, 2
1559, 116.6983641, 39.89813205, 69894, 978, 0
1334, 116.7375153, 39.82772264, 40897, 578, 2
581, 116.5678672, 40.44049747, 24825, 351.14, 3
530, 116.3721728, 40.06899316, 94646, 1324, 0
866, 116.6853138, 40.03885287, 30719, 447, 19
358, 116.0984028, 40.11921792, 58483, 818, 11
512, 116.5809161, 40.2899189, 27640, 403, 39
81, 116.5548186, 39.87801878, 48494, 679, -5
745, 116.3330455, 39.66663267, 29190, 426, 10
1632, 116.3591298, 39.84784339, 73660, 1030, 2
758, 116.6070145, 40.08908436, 33516, 488, 26
1834, 116.5548186, 40.12926163, 29284, 422, 12
864, 116.2548064, 39.91824252, 126815, 1776, 5
125, 116.3591298, 40.02880511, 97110, 1373, 11
744, 117.1420034, 40.16943283, 26660, 385, 11
1044, 116.3591298, 39.80759871, 109609, 1534, 25
140, 116.2156955, 39.86796106, 49108, 708, 32
103, 116.3460874, 39.90818763, 221266, 3097, 5
951, 116.5678672, 40.20959886, 52784, 762, 3
1167, 116.2026599, 39.67670784, 51959, 757, 9
1616, 116.2156955, 40.13930497, 65926, 922, 4
1706, 116.3330455, 39.75727422, 37180, 542, 3
1988, 117.063738, 40.15939055, 52996, 750, 24
853, 116.5026268, 39.84784339, 58750, 822, 0
1242, 116.2939233, 39.86796106, 54091, 788, 18
653, 116.3721728, 39.66663267, 16492, 237, 9
1034, 116.4504403, 39.81766108, 56603, 792, -7
1289, 116.0984028, 39.89813205, 30781, 430, -2
936, 116.3721728, 40.17947479, 28172, 398, 20
369, 116.0072227, 39.68678201, 16229, 236, 5
802, 116.6853138, 39.75727422, 30665, 429, 17
1323, 116.620064, 40.13930497, 35861, 517, 2
740, 116.8941173, 40.04890012, 27434, 396, 9
600, 116.1244622, 39.60615975, 16272, 235, 22
4, 116.3721728, 40.07903898, 70689, 989, -9
152, 116.0462943, 39.57590861, 20654, 301, 3
389, 116.6461635, 39.90818763, 39822, 562, 32
808, 115.9811798, 40.49069056, 38471, 538, -1
569, 116.150525, 40.13930497, 38073, 554, 17
1422, 115.9291064, 40.19955779, 22041, 318, 13
101, 116.150525, 39.81766108, 54653, 765, 0
1897, 116.5809161, 39.91824252, 60489, 855, 0
940, 116.1635576, 39.81766108, 39556, 571, 3
927, 116.4243493, 40.2296802, 34005, 481, 35
558, 116.4243493, 39.73713826, 45434, 655, 12
351, 116.2026599, 40.06899316, 69719, 975, 5
1620, 116.3852162, 40.00870803, 123809, 1732, -8
1275, 116.2026599, 39.8579026, 49604, 708, 36
881, 116.4504403, 39.78747148, 26024, 375, 15
970, 116.4895796, 39.70692738, 120149, 1682, 0
429, 116.4765328, 39.8579026, 50865, 741, 20
544, 116.2156955, 39.93835031, 114870, 1608, 0
299, 116.2808837, 39.8579026, 69925, 979, 23
193, 116.2156955, 40.16943283, 54465, 786, 14
303, 116.6853138, 39.79753552, 39357, 573, 29
1048, 116.828868, 40.14934794, 26794, 382, 20
1545, 116.2156955, 40.18951644, 31026, 439, 3
1003, 116.3982601, 40.01875684, 93313, 1306, -11
1730, 116.6853138, 40.10917381, 44164, 631, 16
1588, 116.150525, 39.69685518, 50899, 741, 5
35, 116.3591298, 40.24976058, 27757, 392, 1
786, 116.3591298, 40.03885287, 83899, 1174, -15
806, 116.5939652, 40.12926163, 17394, 248, 17
909, 116.3200042, 39.73713826, 49203, 717, 18
1213, 116.2548064, 39.88807577, 67032, 948, 24
838, 116.4373946, 39.9685072, 111031, 1554, 4
461, 116.0723467, 39.82772264, 29054, 406, 25
1212, 116.2417688, 40.2397205, 41908, 610, 14
874, 116.7636163, 39.81766108, 20906, 301, 12
843, 116.7766667, 40.38026729, 26644, 384, 3
507, 116.5939652, 39.88807577, 45116, 657, 21
1218, 116.6592135, 40.09912929, 39163, 559, 2
1220, 116.3982601, 39.64647925, 28152, 393, -14
377, 116.3591298, 40.00870803, 93951, 1328, 13
1694, 116.5156743, 39.74720669, 43209, 624, 2
861, 116.3460874, 40.15939055, 37858, 541, 7
625, 116.2287318, 40.08908436, 70419, 996, 0
1393, 116.6331137, 39.83778341, 17483, 244, 1
292, 116.3591298, 39.83778341, 85201, 1193, 69
